SKU,Title,SetNum,SetName,CardID,Rarity,Kind,Culture,Twilight,CardType,GameText,Condition,Language,Foil,Foil/Regular,Price,Quantity
LOTR-02-2R46-NF-NM-01,Uruk Captain,2,2 - Mines of Moria,2R46,Rare,Shadow,Isengard,3,Minion,Damage +1. Shadow: Remove and exert Uruk Captain to play an Uruk-hai from your discard pile.,NM,EN,N,Regular,4.95,1
LOTR-02-2R46-NF-NM-02,Uruk Captain,2,2 - Mines of Moria,2R46,Rare,Shadow,Isengard,3,Minion,Damage +1. Shadow: Remove and exert Uruk Captain to play an Uruk-hai from your discard pile.,NM,EN,N,Regular,4.95,1
LOTR-02-2R46-NF-NM-03,Uruk Captain,2,2 - Mines of Moria,2R46,Rare,Shadow,Isengard,3,Minion,Damage +1. Shadow: Remove and exert Uruk Captain to play an Uruk-hai from your discard pile.,NM,EN,N,Regular,4.95,1
LOTR-03-3R68-NF-NM-01,"Saruman, Keeper of Isengard",3,3 - Realms of the Elf-lords,3R68,Rare,Shadow,Isengard,4,Minion,"Saruman may not take wounds during the archery phase and may not be assigned to a skirmish. Uruk-hai are fierce. Response: If an Uruk-hai is about to take a wound, exert Saruman to prevent that wound.",NM,EN,N,Regular,19.95,1
LOTR-03-3R68-NF-NM-02,"Saruman, Keeper of Isengard",3,3 - Realms of the Elf-lords,3R68,Rare,Shadow,Isengard,4,Minion,"Saruman may not take wounds during the archery phase and may not be assigned to a skirmish. Uruk-hai are fierce. Response: If an Uruk-hai is about to take a wound, exert Saruman to prevent that wound.",NM,EN,N,Regular,19.95,1
LOTR-03-3R68-NF-NM-03,"Saruman, Keeper of Isengard",3,3 - Realms of the Elf-lords,3R68,Rare,Shadow,Isengard,4,Minion,"Saruman may not take wounds during the archery phase and may not be assigned to a skirmish. Uruk-hai are fierce. Response: If an Uruk-hai is about to take a wound, exert Saruman to prevent that wound.",NM,EN,N,Regular,19.95,1
LOTR-03-3R68-NF-NM-04,"Saruman, Keeper of Isengard",3,3 - Realms of the Elf-lords,3R68,Rare,Shadow,Isengard,4,Minion,"Saruman may not take wounds during the archery phase and may not be assigned to a skirmish. Uruk-hai are fierce. Response: If an Uruk-hai is about to take a wound, exert Saruman to prevent that wound.",NM,EN,N,Regular,19.95,1
LOTR-06-6R76-F-NM-01,"The Balrog, Terror of Flame and Shadow",6,6 - Ents of Fangorn,6R76,Rare,Shadow,Moria,14,Minion,Damage +2. The twilight cost of The Balrog is –3 if you can spot a minion. The Balrog cannot be assigned to skirmish companions or allies of strength less than 6.,NM,EN,Y,Foil,85.0,1
LOTR-11-11R57-NF-NM-01,"Boromir, Hero of Osgiliath",11,11 - Shadows,11R57,Rare,Free Peoples,Gondor,3,Companion,"Knight. Each time Boromir wins a skirmish, you may heal a companion.",NM,EN,N,Regular,2.95,1
LOTR-11-11R57-NF-NM-02,"Boromir, Hero of Osgiliath",11,11 - Shadows,11R57,Rare,Free Peoples,Gondor,3,Companion,"Knight. Each time Boromir wins a skirmish, you may heal a companion.",NM,EN,N,Regular,2.95,1
LOTR-06-6P121-NF-NM-01,"Faramir, Ithilien Ranger",6,6 - Ents of Fangorn,6P121,Promo,Free Peoples,Gondor,3,Companion,"Ring-bound. Ranger. If Faramir is in your starting fellowship, his twilight cost is –1. Fellowship: Play a ranger to heal a Ring-bound companion.",NM,EN,N,Regular,4.95,1
LOTR-06-6P121-NF-NM-02,"Faramir, Ithilien Ranger",6,6 - Ents of Fangorn,6P121,Promo,Free Peoples,Gondor,3,Companion,"Ring-bound. Ranger. If Faramir is in your starting fellowship, his twilight cost is –1. Fellowship: Play a ranger to heal a Ring-bound companion.",NM,EN,N,Regular,4.95,1
LOTR-12-12RF4-F-NM-01,"Faramir, Dunadan of Gondor",12,12 - Black Rider,12RF4,RF,Free Peoples,Gondor,3,Companion,Ranger. Skirmish: Exert Faramir to make him strength +1 for each wound on the Ring-bearer.,NM,EN,Y,Foil,4.95,1
LOTR-12-12RF4-F-NM-02,"Faramir, Dunadan of Gondor",12,12 - Black Rider,12RF4,RF,Free Peoples,Gondor,3,Companion,Ranger. Skirmish: Exert Faramir to make him strength +1 for each wound on the Ring-bearer.,NM,EN,Y,Foil,4.95,1
LOTR-04-4C117-NF-NM-01,"Faramir, Son of Denethor",4,4 - The Two Towers,4C117,Common,Free Peoples,Gondor,3,Companion,Ring-bound. Ranger. An opponent may not play skirmish events or use skirmish special abilities during skirmishes involving Faramir.,NM,EN,N,Regular,0.95,1
LOTR-04-4C117-NF-NM-02,"Faramir, Son of Denethor",4,4 - The Two Towers,4C117,Common,Free Peoples,Gondor,3,Companion,Ring-bound. Ranger. An opponent may not play skirmish events or use skirmish special abilities during skirmishes involving Faramir.,NM,EN,N,Regular,0.95,1
LOTR-04-4C117-NF-NM-03,"Faramir, Son of Denethor",4,4 - The Two Towers,4C117,Common,Free Peoples,Gondor,3,Companion,Ring-bound. Ranger. An opponent may not play skirmish events or use skirmish special abilities during skirmishes involving Faramir.,NM,EN,N,Regular,0.95,1
LOTR-04-4C117-NF-NM-04,"Faramir, Son of Denethor",4,4 - The Two Towers,4C117,Common,Free Peoples,Gondor,3,Companion,Ring-bound. Ranger. An opponent may not play skirmish events or use skirmish special abilities during skirmishes involving Faramir.,NM,EN,N,Regular,0.95,1
LOTR-00-0P16-NF-NM-01,"Faramir, Son of Denethor",0,0 - Promotional,0P16,Promo,Free Peoples,Gondor,3,Companion,Ring-bound. Ranger. An opponent may not play skirmish events or use skirmish special abilities during skirmishes involving Faramir.,NM,EN,N,Regular,2.95,1
LOTR-07-7R91-NF-NM-01,"Faramir, Wizard's Pupil",7,7 - Return of the King,7R91,Rare,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Play a Man to heal Faramir. Skirmish: Exert Faramir to make an unbound Hobbit strength +2. Skirmish: Exert Gandalf to prevent all wounds to Faramir.,NM,EN,N,Regular,2.95,1
LOTR-07-7R91-F-NM-01,"Faramir, Wizard's Pupil",7,7 - Return of the King,7R91,Rare,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Play a Man to heal Faramir. Skirmish: Exert Faramir to make an unbound Hobbit strength +2. Skirmish: Exert Gandalf to prevent all wounds to Faramir.,NM,EN,Y,Foil,65.0,1
LOTR-00-0P16-F-NM-01,"Faramir, Son of Denethor",0,0 - Promotional,0P16,Promo,Free Peoples,Gondor,3,Companion,Ring-bound. Ranger. An opponent may not play skirmish events or use skirmish special abilities during skirmishes involving Faramir.,NM,EN,Y,Foil,9.95,1
LOTR-07-7R97-NF-NM-01,Gondorian Merchant,7,7 - Return of the King,7R97,Rare,Free Peoples,Gondor,1,Ally,"Maneuver: If you have initiative, discard 2 cards from hand to make the site number of a minion +2 until the regroup phase.",NM,EN,N,Regular,9.95,1
LOTR-15-15R64-NF-NM-01,"Madril, Defender of Osgiliath",15,15 - The Hunters,15R64,Rare,Free Peoples,Gondor,2,Companion,"Ranger. Hunter 1. While you can spot 2 rangers, Madril is twilight cost –2. At the start of the maneuver phase, each minion is site number +1 for each threat you can spot until the start of the regroup phase.",NM,EN,N,Regular,29.95,1
LOTR-15-15R64-NF-NM-02,"Madril, Defender of Osgiliath",15,15 - The Hunters,15R64,Rare,Free Peoples,Gondor,2,Companion,"Ranger. Hunter 1. While you can spot 2 rangers, Madril is twilight cost –2. At the start of the maneuver phase, each minion is site number +1 for each threat you can spot until the start of the regroup phase.",NM,EN,N,Regular,29.95,1
LOTR-09-9R31-F-NM-01,"Boromir, Bearer of Council",9,9 - Reflections,9R31,Rare,Free Peoples,Gondor,3,Companion,"While Boromir is the Ring-bearer, at the start of each skirmish involving him, add 3 burdens or wound him twice. Each time Boromir wins a skirmish, discard each minion he is skirmishing.",NM,EN,Y,Foil,19.95,1
LOTR-01-1U97-NF-NM-01,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-02,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-03,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-04,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-05,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-06,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-07,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1U97-NF-NM-08,"Boromir, Son of Denethor",1,1 - The Fellowship of the Ring,1U97,Uncommon,Free Peoples,Gondor,3,Companion,Skirmish: Exert Boromir to make a Hobbit strength +3.,NM,EN,N,Regular,0.95,1
LOTR-01-1R96-NF-NM-01,"Boromir, Lord of Gondor",1,1 - The Fellowship of the Ring,1R96,Rare,Free Peoples,Gondor,3,Companion,Ranger. Boromir is not overwhelmed unless his strength is tripled.,NM,EN,N,Regular,0.95,1
LOTR-01-1R96-NF-NM-02,"Boromir, Lord of Gondor",1,1 - The Fellowship of the Ring,1R96,Rare,Free Peoples,Gondor,3,Companion,Ranger. Boromir is not overwhelmed unless his strength is tripled.,NM,EN,N,Regular,0.95,1
LOTR-01-1R96-NF-NM-03,"Boromir, Lord of Gondor",1,1 - The Fellowship of the Ring,1R96,Rare,Free Peoples,Gondor,3,Companion,Ranger. Boromir is not overwhelmed unless his strength is tripled.,NM,EN,N,Regular,0.95,1
LOTR-01-1R96-NF-NM-04,"Boromir, Lord of Gondor",1,1 - The Fellowship of the Ring,1R96,Rare,Free Peoples,Gondor,3,Companion,Ranger. Boromir is not overwhelmed unless his strength is tripled.,NM,EN,N,Regular,0.95,1
LOTR-12-12U43-NF-NM-01,"Boromir, Defender of Minas Tirith",12,12 - Black Rider,12U43,Uncommon,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Add to heal Boromir.,NM,EN,N,Regular,0.95,1
LOTR-12-12U43-NF-NM-02,"Boromir, Defender of Minas Tirith",12,12 - Black Rider,12U43,Uncommon,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Add to heal Boromir.,NM,EN,N,Regular,0.95,1
LOTR-12-12U43-NF-NM-03,"Boromir, Defender of Minas Tirith",12,12 - Black Rider,12U43,Uncommon,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Add to heal Boromir.,NM,EN,N,Regular,0.95,1
LOTR-12-12U43-NF-NM-04,"Boromir, Defender of Minas Tirith",12,12 - Black Rider,12U43,Uncommon,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Add to heal Boromir.,NM,EN,N,Regular,0.95,1
LOTR-12-12U43-NF-NM-05,"Boromir, Defender of Minas Tirith",12,12 - Black Rider,12U43,Uncommon,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Add to heal Boromir.,NM,EN,N,Regular,0.95,1
LOTR-12-12U43-NF-NM-06,"Boromir, Defender of Minas Tirith",12,12 - Black Rider,12U43,Uncommon,Free Peoples,Gondor,3,Companion,Ranger. Fellowship: Add to heal Boromir.,NM,EN,N,Regular,0.95,1
LOTR-00-0P25-NF-NM-01,"Denethor, Wizened Steward",0,0 - Promotional,0P25,Promo,Free Peoples,Gondor,2,Companion,Denethor is strength +1 for each other Man you can spot (limit +4).,NM,EN,N,Regular,2.95,1
LOTR-10-10R28-F-NM-01,"Denethor, Lord of Minas Tirith",10,10 - Mount Doom,10R28,Rare,Free Peoples,Gondor,2,Companion,"To play, spot 2 Men. Fellowship: If at a sanctuary, exert Denethor to take a card into hand from your draw deck, then reshuffle. Choose an opponent who may draw 2 cards.",NM,EN,Y,Foil,39.95,1
LOTR-07-7C86-F-NM-01,"Denethor, Wizened Steward",7,7 - Return of the King,7C86,Common,Free Peoples,Gondor,2,Companion,Denethor is strength +1 for each other Man you can spot (limit +4).,NM,EN,Y,Foil,9.95,1
LOTR-13-13R64-F-NM-01,"Denethor, Last Ruling Steward",13,13 - Bloodlines,13R64,Rare,Free Peoples,Gondor,3,Companion,Denethor is resistance +1 for each possession in your discard pile. Maneuver: Spot a possession borne by a companion and remove that posssession from the game to exert a minion twice.,NM,EN,Y,Foil,29.95,1
LOTR-13-13R64-F-NM-02,"Denethor, Last Ruling Steward",13,13 - Bloodlines,13R64,Rare,Free Peoples,Gondor,3,Companion,Denethor is resistance +1 for each possession in your discard pile. Maneuver: Spot a possession borne by a companion and remove that posssession from the game to exert a minion twice.,NM,EN,Y,Foil,29.95,1
LOTR-13-13R64-F-NM-03,"Denethor, Last Ruling Steward",13,13 - Bloodlines,13R64,Rare,Free Peoples,Gondor,3,Companion,Denethor is resistance +1 for each possession in your discard pile. Maneuver: Spot a possession borne by a companion and remove that posssession from the game to exert a minion twice.,NM,EN,Y,Foil,29.95,1
LOTR-13-13R64-NF-NM-01,"Denethor, Last Ruling Steward",13,13 - Bloodlines,13R64,Rare,Free Peoples,Gondor,3,Companion,Denethor is resistance +1 for each possession in your discard pile. Maneuver: Spot a possession borne by a companion and remove that posssession from the game to exert a minion twice.,NM,EN,N,Regular,9.95,1
LOTR-13-13R64-NF-NM-02,"Denethor, Last Ruling Steward",13,13 - Bloodlines,13R64,Rare,Free Peoples,Gondor,3,Companion,Denethor is resistance +1 for each possession in your discard pile. Maneuver: Spot a possession borne by a companion and remove that posssession from the game to exert a minion twice.,NM,EN,N,Regular,9.95,1
LOTR-13-13R64-NF-NM-03,"Denethor, Last Ruling Steward",13,13 - Bloodlines,13R64,Rare,Free Peoples,Gondor,3,Companion,Denethor is resistance +1 for each possession in your discard pile. Maneuver: Spot a possession borne by a companion and remove that posssession from the game to exert a minion twice.,NM,EN,N,Regular,9.95,1
LOTR-07-7R85-NF-NM-01,"Denethor, Steward of the City",7,7 - Return of the King,7R85,Rare,Free Peoples,Gondor,2,Companion,"Fellowship: Play a knight. That knight’s twilight cost is –2. Each time a Shadow card adds a threat, add a burden. Each time a Shadow card adds a burden, add a threat.",NM,EN,N,Regular,2.95,1
LOTR-07-7R85-NF-NM-02,"Denethor, Steward of the City",7,7 - Return of the King,7R85,Rare,Free Peoples,Gondor,2,Companion,"Fellowship: Play a knight. That knight’s twilight cost is –2. Each time a Shadow card adds a threat, add a burden. Each time a Shadow card adds a burden, add a threat.",NM,EN,N,Regular,2.95,1
LOTR-02-2R32-F-NM-01,Flaming Brand,2,2 - Mines of Moria,2R32,Rare,Free Peoples,Gondor,0,Possession,Bearer must be a Man. This weapon may be borne in addition to 1 other hand weapon. Bearer is strength +2 and damage +1 while skirmishing a Nazgûl.,NM,EN,Y,Foil,39.95,1
LOTR-15-15C62-NF-NM-01,Ithilien Blade,15,15 - The Hunters,15C62,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While you can spot a roaming minion, bearer is strength +1. Maneuver: Exert bearer twice to discard a roaming minion.",NM,EN,N,Regular,5.95,1
LOTR-15-15C62-NF-NM-02,Ithilien Blade,15,15 - The Hunters,15C62,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While you can spot a roaming minion, bearer is strength +1. Maneuver: Exert bearer twice to discard a roaming minion.",NM,EN,N,Regular,5.95,1
LOTR-15-15C62-NF-NM-03,Ithilien Blade,15,15 - The Hunters,15C62,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While you can spot a roaming minion, bearer is strength +1. Maneuver: Exert bearer twice to discard a roaming minion.",NM,EN,N,Regular,5.95,1
LOTR-15-15C62-NF-NM-04,Ithilien Blade,15,15 - The Hunters,15C62,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While you can spot a roaming minion, bearer is strength +1. Maneuver: Exert bearer twice to discard a roaming minion.",NM,EN,N,Regular,5.95,1
LOTR-04-4R118-NF-NM-01,Faramir's Bow,4,4 - The Two Towers,4R118,Rare,Free Peoples,Gondor,1,Possession,"Bearer must be Faramir. He is an archer. Skirmish: If Faramir is skirmishing a Man or a roaming minion, exert Faramir to wound that minion.",NM,EN,N,Regular,5.95,1
LOTR-15-15C68-NF-NM-01,Ranger's Cloak,15,15 - The Hunters,15C68,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While bearer is a ranger or at a forest site, each minion skirmishing bearer is site number +2. Skirmish: Add a threat or exert bearer to make a minion skirmishing a Man site number +2.",NM,EN,N,Regular,7.95,1
LOTR-15-15C68-NF-NM-02,Ranger's Cloak,15,15 - The Hunters,15C68,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While bearer is a ranger or at a forest site, each minion skirmishing bearer is site number +2. Skirmish: Add a threat or exert bearer to make a minion skirmishing a Man site number +2.",NM,EN,N,Regular,7.95,1
LOTR-15-15C68-NF-NM-03,Ranger's Cloak,15,15 - The Hunters,15C68,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While bearer is a ranger or at a forest site, each minion skirmishing bearer is site number +2. Skirmish: Add a threat or exert bearer to make a minion skirmishing a Man site number +2.",NM,EN,N,Regular,7.95,1
LOTR-15-15C68-NF-NM-04,Ranger's Cloak,15,15 - The Hunters,15C68,Common,Free Peoples,Gondor,1,Possession,"Bearer must be a Man. While bearer is a ranger or at a forest site, each minion skirmishing bearer is site number +2. Skirmish: Add a threat or exert bearer to make a minion skirmishing a Man site number +2.",NM,EN,N,Regular,7.95,1
LOTR-03-3R41-NF-NM-01,Gondor Bowmen,3,3 - Realms of the Elf-lords,3R41,Rare,Free Peoples,Gondor,0,Condition,Tale. Archery: Exert a companion and discard this condition to make the fellowship archery total +2.,NM,EN,N,Regular,11.95,1
LOTR-03-3R41-NF-NM-02,Gondor Bowmen,3,3 - Realms of the Elf-lords,3R41,Rare,Free Peoples,Gondor,0,Condition,Tale. Archery: Exert a companion and discard this condition to make the fellowship archery total +2.,NM,EN,N,Regular,11.95,1
LOTR-03-3R41-NF-NM-03,Gondor Bowmen,3,3 - Realms of the Elf-lords,3R41,Rare,Free Peoples,Gondor,0,Condition,Tale. Archery: Exert a companion and discard this condition to make the fellowship archery total +2.,NM,EN,N,Regular,11.95,1
LOTR-03-3R41-NF-NM-04,Gondor Bowmen,3,3 - Realms of the Elf-lords,3R41,Rare,Free Peoples,Gondor,0,Condition,Tale. Archery: Exert a companion and discard this condition to make the fellowship archery total +2.,NM,EN,N,Regular,11.95,1
